CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
5106828|2017.0|51031183.0|250.16666666666666|7.0|2.5210296803661874|7.0|10.0|580.6363636363636
5106851|2017.0|51027305.0|140.83333333333334|7.5|1.9751797469104264|4.0|4.666666666666667|368.8333333333333
5107008|2017.0|51048124.0|238.05263157894737|9.631578947368421|3.383819738031457|14.0|7.277777777777778|571.8333333333334
5107040|2017.0|51046903.0|442.6279069767442|9.86046511627907|2.6383310079263853|41.0|12.651162790697674|835.2093023255813
5107065|2017.0|51024047.0|268.6842105263158|6.052631578947368|3.254438820286858|18.0|8.052631578947368|554.9473684210526
5107107|2017.0|51031558.0|249.21052631578948|10.789473684210526|5.39557310390119|17.0|9.842105263157896|630.6315789473684
5107156|2017.0|51032058.0|211.66666666666666|3.6666666666666665|1.1458333333333333|3.0|7.666666666666667|742.0
5107180|2017.0|51019817.0|191.16666666666666|5.333333333333333|69.42461993242794|12.0|6.666666666666667|433.5
5107198|2017.0|51048760.0|186.0|7.25|2.4783788139235066|4.0|7.0|485.75
5107206|2017.0|51032180.0|310.25|9.75|4.083649097749129|4.0|9.0|786.75
5107248|2017.0|51015960.0|418.6666666666667|16.666666666666668|3.9764986838177427|2.0|11.666666666666666|766.0
5107263|2017.0|51033569.0|196.0|11.0|5.045288539536844|3.0|6.5|608.0
5107297|2017.0|51051044.0|213.5|14.25|5.596099440763194|3.0|6.0|568.75
5107305|2017.0|51012774.0|322.0|5.6923076923076925|1.3866423239186996|10.0|9.615384615384615|582.3076923076923
5107354|2017.0|51020246.0|287.57142857142856|1.7142857142857142|0.5280185239285443|3.0|8.571428571428571|485.14285714285717
5107404|2017.0|51051141.0|387.0|16.333333333333332|3.3400236992064762|3.0|10.0|787.3333333333334
5107578|2017.0|51000113.0|74.75|3.1666666666666665|3.923718895049889|6.0|7.166666666666667|296.5
5107602|2017.0|51051168.0|431.47407407407405|10.681481481481482|12.550201866686438|122.0|12.244444444444444|816.4592592592593
5107701|2017.0|51034395.0|208.23809523809524|5.333333333333333|3.9267793369293518|12.0|8.095238095238095|490.57142857142856
5107743|2017.0|51020262.0|192.5|6.75|3.9038086215434706|4.0|6.5|537.5
5107750|2017.0|51032694.0|331.3333333333333|14.333333333333334|5.8142169011234595|3.0|13.0|876.0
5107768|2017.0|51014408.0|390.75|16.25|8.43063284120222|4.0|6.5|473.25
5107776|2017.0|51020270.0|182.33333333333334|7.0|4.470769602798704|10.0|7.416666666666667|474.5833333333333
5107792|2017.0|51023490.0|225.0|5.0|1.1786483537201982|4.0|5.8|512.2
5107800|2017.0|51038765.0|167.0909090909091|2.0606060606060606|0.8869889185902906|10.0|5.878787878787879|326.5151515151515
5107859|2017.0|51020572.0|236.41666666666666|7.75|2.3628552971185566|10.0|9.666666666666666|505.3333333333333
5107875|2017.0|51010062.0|465.23809523809524|8.333333333333334|12.219188550330566|14.0|8.380952380952381|563.2857142857143
5107883|2017.0|51018543.0|208.0|14.5|10.787751785485181|2.0|12.0|576.0
5107909|2017.0|51015994.0|519.1917808219179|16.34246575342466|4.015712934866823|66.0|11.89041095890411|857.8356164383562
5107925|2017.0|51014459.0|471.04|9.78|2.6520010497585416|45.0|11.0|759.4
5107941|2017.0|51013053.0|256.4|6.0|2.466463036557027|10.0|7.8|587.2
5107958|2017.0|51027909.0|387.6714285714286|11.128571428571428|3.02450391490094|55.0|10.434782608695652|697.3478260869565
5108006|2017.0|51014947.0|397.55555555555554|10.444444444444445|7.8472227857016845|8.0|11.777777777777779|672.5555555555555
5108055|2017.0|51008912.0|275.15384615384613|3.769230769230769|1.8386771752261852|8.0|8.538461538461538|544.6153846153846
5108105|2017.0|51048817.0|96.33333333333333|5.5|4.704830698969141|4.0|3.6666666666666665|383.8333333333333
5108204|2017.0|51049210.0|167.8|12.6|6.503209297326944|3.0|10.2|572.2
5108303|2017.0|51015080.0|380.6666666666667|11.333333333333334|2.219270171355068|3.0|9.0|708.6666666666666
5108352|2017.0|51026651.0|296.75|3.5|1.1281636661292596|4.0|9.25|608.75
5108402|2017.0|51042266.0|426.45454545454544|14.969696969696969|10.126437105478486|150.0|12.066666666666666|855.8303030303031
5108501|2017.0|51016559.0|330.6666666666667|7.777777777777778|5.856012619725743|8.0|8.88888888888889|705.1111111111111
5108600|2017.0|51020980.0|283.5882352941176|4.117647058823529|2.0620266938851977|10.0|9.117647058823529|530.1176470588235
5108808|2017.0|51009730.0|240.0|10.4|5.069349230004968|5.0|8.8|612.0
5108857|2017.0|51033747.0|249.5|6.5|4.616112462827791|3.0|8.0|642.25
5108907|2017.0|51013207.0|234.28571428571428|7.285714285714286|15.485792590188655|7.0|9.857142857142858|584.4285714285714
5108956|2017.0|51005670.0|226.0|6.444444444444445|5.337125799518415|8.0|7.111111111111111|511.8888888888889
5200050|2017.0|52032094.0|336.0|4.444444444444445|0.9997360941229476|9.0|7.111111111111111|531.8888888888889
5200100|2017.0|52043223.0|299.3333333333333|5.5|2.7140021696939094|12.0|11.333333333333334|640.1666666666666
5200134|2017.0|52055906.0|362.5|6.75|2.4045864942229573|16.0|9.5625|557.375
5200159|2017.0|52028194.0|159.33333333333334|7.0|3.2113216895825594|3.0|7.666666666666667|481.3333333333333
5200175|2017.0|52043533.0|124.77777777777777|7.444444444444445|14.312451732066547|8.0|3.7777777777777777|306.6666666666667
5200209|2017.0|52057801.0|141.66666666666666|9.0|5.563435776201733|3.0|6.0|647.6666666666666
5200258|2017.0|52034372.0|566.4705882352941|8.166666666666666|2.7848576091789083|92.0|11.637254901960784|677.9705882352941
5200308|2017.0|52043711.0|384.1111111111111|11.62962962962963|4.1587976048454625|22.0|7.037037037037037|531.2592592592592
5200506|2017.0|52057895.0|209.5|9.0|2.4456521739130435|2.0|7.0|478.5
5200555|2017.0|52006034.0|520.0|19.0|3.0160978181948686|3.0|17.0|1245.3333333333333
5200605|2017.0|52012387.0|181.25|7.583333333333333|4.497028548598382|11.0|9.166666666666666|522.8333333333334
5200803|2017.0|52040208.0|305.6363636363636|7.363636363636363|6.849584520437728|9.0|5.909090909090909|493.6363636363636
5200829|2017.0|52007065.0|191.28571428571428|2.2857142857142856|0.9527838476786824|4.0|6.571428571428571|318.85714285714283
5200852|2017.0|52028232.0|279.75|17.25|7.689357851336794|4.0|7.5|640.25
5200902|2017.0|52026531.0|184.0|17.0|12.851944467251073|4.0|7.0|529.75
5201108|2017.0|52020282.0|443.44239631336404|10.612903225806452|4.234611211519878|213.0|11.511520737327189|737.8479262672811
5201207|2017.0|52064425.0|65.0|3.3333333333333335|3.584229390681003|2.0|4.666666666666667|301.6666666666667
5201306|2017.0|52028372.0|229.44444444444446|11.055555555555555|7.375340528676119|17.0|7.111111111111111|554.0555555555555
5201405|2017.0|52030563.0|501.3333333333333|11.417777777777777|4.281765577584309|200.0|11.625|819.3348214285714
5201454|2017.0|52051684.0|271.0|6.666666666666667|1.2012012012012012|3.0|8.666666666666666|660.0
5201504|2017.0|52051773.0|316.5|7.75|3.7895416584620016|4.0|11.25|776.25
5201603|2017.0|52022170.0|208.66666666666666|18.333333333333332|13.1296435034941|3.0|9.0|608.3333333333334
5201702|2017.0|52004562.0|202.72222222222223|7.111111111111111|5.493482087209026|18.0|7.055555555555555|559.0
5201801|2017.0|52032043.0|270.875|4.0|1.1790653433104907|7.0|6.875|461.25
5202155|2017.0|52001571.0|194.625|3.75|1.618092557762665|8.0|5.875|399.375
5202353|2017.0|52004805.0|143.2|11.2|7.836379183438581|4.0|5.2|527.0
5202502|2017.0|52001768.0|550.2|10.8|4.192879892203099|5.0|11.8|677.4
5202601|2017.0|52028917.0|221.0|23.5|10.634725634725633|2.0|8.0|745.5
5202809|2017.0|52029050.0|458.0|10.0|3.7024067978616615|2.0|15.5|958.0
5203104|2017.0|52004910.0|143.8|8.4|8.93298405809191|5.0|8.2|505.0
5203203|2017.0|52014517.0|218.64285714285714|6.571428571428571|2.819652438259493|14.0|6.571428571428571|584.4285714285714
5203302|2017.0|52032175.0|345.22727272727275|7.045454545454546|2.1390172618446304|21.0|8.318181818181818|602.3181818181819
5203401|2017.0|52005097.0|313.8|11.6|9.456757598218587|5.0|10.4|786.6
5203500|2017.0|52057933.0|364.5625|6.8125|2.799787609175813|16.0|8.625|669.25
5203559|2017.0|52032663.0|288.57142857142856|10.857142857142858|3.8408855958608963|5.0|7.571428571428571|487.7142857142857
5203575|2017.0|52010295.0|241.75|4.75|6.260774841337502|4.0|7.5|479.25
5203609|2017.0|52022269.0|149.4|10.8|5.37145196232186|4.0|5.0|388.2
5203807|2017.0|52001954.0|248.33333333333334|9.0|7.384052829054888|5.0|6.0|494.8333333333333
5203906|2017.0|52058182.0|199.72727272727272|3.6363636363636362|1.7351503990038517|11.0|7.636363636363637|563.5454545454545
5203939|2017.0|52029131.0|197.66666666666666|7.333333333333333|2.6146073131407186|3.0|7.0|529.6666666666666
5203962|2017.0|52040410.0|212.0|6.75|3.4128490325198486|3.0|8.25|571.75
5204003|2017.0|52044114.0|182.45454545454547|3.090909090909091|0.9262454991098207|8.0|6.0|386.45454545454544
5204102|2017.0|52066711.0|394.55555555555554|5.666666666666667|3.364160101183217|8.0|7.666666666666667|530.7777777777778
5204201|2017.0|52026655.0|145.5|10.0|5.714285714285714|2.0|6.0|459.0
5204250|2017.0|52058352.0|320.3333333333333|15.166666666666666|6.9601301827414845|6.0|12.666666666666666|823.6666666666666
5204300|2017.0|52066924.0|217.75|6.25|8.189820544005633|11.0|7.0|566.0833333333334
5204409|2017.0|52051897.0|173.05882352941177|10.294117647058824|20.467651648520103|13.0|6.764705882352941|460.8235294117647
5204508|2017.0|52058484.0|353.9230769230769|8.215384615384615|4.294674456034004|64.0|9.753846153846155|640.2923076923076
5204557|2017.0|52032710.0|282.3333333333333|10.666666666666666|3.064204287935377|3.0|6.666666666666667|565.3333333333334
5204607|2017.0|52056040.0|329.5|9.75|3.8458489745710587|4.0|5.75|592.5
5204656|2017.0|52006085.0|202.2|7.4|3.4987742852509007|4.0|7.2|564.0
5204706|2017.0|52006387.0|263.09090909090907|3.6363636363636362|3.852087950341004|8.0|7.7272727272727275|477.54545454545456
5204805|2017.0|52064441.0|249.0|10.5|4.167867483464948|6.0|7.166666666666667|682.8333333333334
5204854|2017.0|52022102.0|551.6666666666666|4.333333333333333|0.5919854280510018|3.0|19.0|1074.3333333333333
5204904|2017.0|52012581.0|426.5|8.38888888888889|2.888978803296938|14.0|8.777777777777779|622.9444444444445
5204953|2017.0|52006611.0|232.5|11.5|5.121258099339087|6.0|8.0|587.8333333333334
5205000|2017.0|52015041.0|237.88888888888889|8.444444444444445|5.352347041383002|9.0|9.444444444444445|536.4444444444445
5205059|2017.0|52052281.0|353.0|9.666666666666666|2.2109788666080057|2.0|6.666666666666667|684.3333333333334
5205109|2017.0|52064786.0|358.6521739130435|11.623188405797102|7.3832372999165115|69.0|11.782608695652174|690.3188405797101
5205208|2017.0|52022447.0|577.0|20.0|3.4685486197941717|2.0|10.5|785.0
5205307|2017.0|52012905.0|106.24|2.68|3.1136548291884663|18.0|5.52|275.52
5205406|2017.0|52015335.0|312.5652173913044|23.217391304347824|13.107392534748625|23.0|12.652173913043478|866.9130434782609
5205455|2017.0|52056163.0|271.0|8.666666666666666|7.134351902367186|6.0|8.0|488.0
5205471|2017.0|52052311.0|482.55555555555554|5.888888888888889|1.1779984350858421|9.0|10.333333333333334|681.0
5205497|2017.0|52044297.0|511.36842105263156|7.315789473684211|14.888714377268789|38.0|12.289473684210526|685.1842105263158
5205513|2017.0|52044572.0|529.9|7.7|1.7046892153888074|10.0|11.5|775.6
5205521|2017.0|52013413.0|188.0|5.6|1.9495134351953767|5.0|7.4|569.8
5205703|2017.0|52026701.0|152.0|15.666666666666666|11.08493195844302|3.0|8.666666666666666|550.6666666666666
5205802|2017.0|52045080.0|180.75|7.25|4.672219550290078|11.0|7.0|414.0833333333333
5205901|2017.0|52065464.0|184.72727272727272|6.363636363636363|30.278683040075066|11.0|8.0|574.3636363636364
5206206|2017.0|52045579.0|359.4347826086956|9.58695652173913|9.769889782921025|43.0|10.934782608695652|662.9130434782609
5206305|2017.0|52061736.0|208.0|8.5|4.6810181344079655|4.0|7.5|513.5
5206404|2017.0|52000028.0|264.10526315789474|5.947368421052632|5.322811394672871|15.0|9.368421052631579|604.7894736842105
5206503|2017.0|52058778.0|155.4|4.8|2.0021013921723143|5.0|7.4|545.8
5206602|2017.0|52065600.0|295.3333333333333|6.333333333333333|2.585034013605442|3.0|7.0|506.6666666666667
5206701|2017.0|52040577.0|218.5|10.75|5.985127665175047|4.0|4.5|453.5
5206800|2017.0|52022471.0|278.5|11.5|4.5652116646031455|2.0|10.0|771.0
5206909|2017.0|52065715.0|144.33333333333334|6.333333333333333|3.074433656957929|3.0|6.666666666666667|548.0
5207105|2017.0|52005321.0|88.4|9.0|14.628945244467099|5.0|5.0|436.2
5207253|2017.0|52052346.0|169.66666666666666|7.222222222222222|3.813239892225868|9.0|6.111111111111111|488.22222222222223
5207352|2017.0|52056260.0|221.0|5.5|3.6000961307378034|4.0|6.25|563.0
5207402|2017.0|52056333.0|319.75|9.0|2.651912344387249|8.0|8.125|652.5
5207501|2017.0|52006751.0|195.0|11.8|8.66952264381885|5.0|6.2|532.8
5207535|2017.0|52002080.0|107.83333333333333|4.0|3.9356138739579727|9.0|6.416666666666667|326.1666666666667
5207600|2017.0|52026809.0|141.5|11.125|15.607174776008542|6.0|6.5|456.5
5207808|2017.0|52029182.0|269.1111111111111|8.11111111111111|4.629531029998182|9.0|6.888888888888889|578.7777777777778
5207907|2017.0|52040771.0|246.42857142857142|6.5|3.4071624397572657|14.0|7.142857142857143|503.42857142857144
5208004|2017.0|52046141.0|379.2962962962963|9.88888888888889|2.7369551376365675|61.0|10.481481481481481|648.3086419753087
5208103|2017.0|52006816.0|253.4|11.4|6.375683516285336|5.0|7.8|610.8
5208152|2017.0|52063399.0|207.75|13.0|6.675889427629374|4.0|12.25|678.75
5208301|2017.0|52041018.0|240.28571428571428|4.285714285714286|1.145942126119495|7.0|6.571428571428571|423.85714285714283
5208400|2017.0|52032841.0|401.3|2.1|0.4206903951684601|10.0|7.6|547.7
5208509|2017.0|52065812.0|338.0|9.25|4.538882271111245|4.0|12.5|1102.5
5208608|2017.0|52015807.0|309.56363636363636|12.909090909090908|4.399686458593118|53.0|7.7272727272727275|593.5454545454545
5208707|2017.0|52030695.0|368.972602739726|9.995018679950187|4.352565738162925|769.0|11.454545454545455|806.4757160647572
5208806|2017.0|52038270.0|644.6|9.15|1.2062274369226933|20.0|12.25|741.3
5208905|2017.0|52002586.0|137.61111111111111|7.555555555555555|6.936985383684578|31.0|7.222222222222222|463.5
5209101|2017.0|52058077.0|272.7142857142857|10.071428571428571|5.930920483055855|27.0|8.178571428571429|584.4642857142857
5209150|2017.0|52067289.0|215.2|6.6|1.9939600137619942|5.0|7.0|606.8
5209200|2017.0|52038483.0|314.27272727272725|7.909090909090909|3.352316518838923|11.0|8.363636363636363|687.5454545454545
5209291|2017.0|52016790.0|233.5|2.0|0.8568492899343143|2.0|7.0|517.0
5209408|2017.0|52041239.0|320.55555555555554|9.333333333333334|11.28041553593798|7.0|3.4444444444444446|433.22222222222223
5209457|2017.0|52016897.0|124.75|2.5|0.8802816901408451|4.0|4.5|338.75
5209606|2017.0|52022560.0|152.83333333333334|8.333333333333334|8.239823929259947|6.0|7.333333333333333|480.1666666666667
5209705|2017.0|52038734.0|281.0|7.666666666666667|3.7663138613132667|16.0|7.5|534.0555555555555
5209804|2017.0|52017109.0|231.0|3.0|1.400462962962963|3.0|7.666666666666667|641.6666666666666
5209903|2017.0|52041450.0|225.75|5.6875|4.25302146000644|16.0|5.0|468.125
5209937|2017.0|52059243.0|358.6|6.8|2.2402685555442683|5.0|10.0|779.0
5209952|2017.0|52056465.0|343.72727272727275|6.818181818181818|1.629377331626793|10.0|7.636363636363637|598.0909090909091
5210000|2017.0|52022650.0|267.3863636363636|11.477272727272727|4.867468509898651|41.0|7.795454545454546|618.3863636363636
5210109|2017.0|52064530.0|218.19354838709677|8.612903225806452|5.140472415342092|29.0|7.612903225806452|550.8064516129032
5210158|2017.0|52015343.0|96.2|4.8|3.409785932721712|4.0|5.4|409.8
5210208|2017.0|52027074.0|252.16129032258064|18.129032258064516|12.56412896119814|30.0|9.612903225806452|687.5483870967741
5210307|2017.0|52027570.0|200.5|14.5|7.107757545522574|2.0|8.0|740.0
5210406|2017.0|52023370.0|439.8695652173913|5.043478260869565|2.5089780202080907|21.0|10.391304347826088|705.7391304347826
5210562|2017.0|52024040.0|256.0|11.0|3.679682718692738|3.0|10.25|737.25
5210604|2017.0|52024164.0|189.2|11.4|7.76277069681325|5.0|9.4|600.4
5210802|2017.0|52067351.0|207.2|10.2|4.081348674048421|5.0|8.4|579.0
5210901|2017.0|52017303.0|465.72727272727275|13.727272727272727|7.369665022869596|10.0|12.181818181818182|847.4545454545455
5211008|2017.0|52003442.0|128.25|6.5|4.638079527747327|9.0|5.666666666666667|369.3333333333333
5211206|2017.0|52017575.0|299.05263157894734|6.7368421052631575|5.179943118476111|17.0|11.578947368421053|658.6842105263158
5211305|2017.0|52067459.0|253.2|9.8|4.972660000699543|5.0|8.8|655.0
5211404|2017.0|52024369.0|211.14285714285714|5.857142857142857|1.818627096710769|7.0|8.0|535.1428571428571
5211503|2017.0|52059294.0|375.4852941176471|18.220588235294116|6.7170934744018185|68.0|13.235294117647058|905.0735294117648
5211602|2017.0|52027678.0|169.66666666666666|0.6666666666666666|0.15360983102918588|3.0|5.333333333333333|433.6666666666667
5211701|2017.0|52056635.0|159.57142857142858|5.285714285714286|2.8613542691999188|7.0|5.714285714285714|441.57142857142856
5211800|2017.0|52024610.0|323.2121212121212|6.424242424242424|6.093931570908882|33.0|7.757575757575758|554.8181818181819
5211909|2017.0|52052524.0|325.47058823529414|11.073529411764707|6.528645446296432|64.0|12.720588235294118|702.0294117647059
5212006|2017.0|52027783.0|155.25|6.0|2.2338793839537017|4.0|7.0|515.75
5212055|2017.0|52025411.0|218.66666666666666|4.666666666666667|1.4095183462744052|3.0|6.333333333333333|434.3333333333333
5212105|2017.0|52059944.0|247.0|5.571428571428571|2.008728625175439|7.0|7.571428571428571|536.2857142857143
5212204|2017.0|52003779.0|224.8181818181818|8.636363636363637|5.7226475806843915|19.0|7.636363636363637|502.77272727272725
5212253|2017.0|52067343.0|160.66666666666666|12.0|6.3008843188585715|3.0|6.333333333333333|553.0
5212303|2017.0|52039005.0|181.66666666666666|4.833333333333333|2.1063512037333196|11.0|5.25|392.25
5212501|2017.0|52047156.0|448.6465517241379|9.939655172413794|2.7146354720484958|111.0|11.53448275862069|628.6810344827586
5212600|2017.0|52060004.0|332.5|28.0|10.125|2.0|9.0|828.5
5212709|2017.0|52041689.0|334.57142857142856|7.142857142857143|2.5778183303291593|7.0|7.714285714285714|559.7142857142857
5212808|2017.0|52007022.0|292.625|13.25|12.613642707905688|6.0|9.875|688.75
5212907|2017.0|52060039.0|195.66666666666666|8.666666666666666|6.1686896981014625|3.0|4.666666666666667|480.0
5212956|2017.0|52004260.0|205.5|4.5|4.787234042553192|4.0|10.25|547.0
5213004|2017.0|52053296.0|445.14285714285717|7.428571428571429|1.3816486235170913|6.0|9.0|682.2857142857143
5213053|2017.0|52049183.0|66.0|4.444444444444445|19.55095719303097|2.0|4.444444444444445|244.77777777777777
5213087|2017.0|52007642.0|304.96153846153845|10.692307692307692|11.71038879227771|26.0|10.692307692307692|648.4615384615385
5213103|2017.0|52053377.0|303.9807692307692|9.48076923076923|8.471161163940948|41.0|8.98076923076923|552.7307692307693
5213400|2017.0|52027899.0|59.75|10.0|15.40092505286127|4.0|5.25|349.25
5213509|2017.0|52013570.0|125.84210526315789|2.8421052631578947|1.0545563088467407|10.0|3.8421052631578947|262.94736842105266
